subject_id,session_id,age,sex,site,breed,weight (kg),global_total_gmarea,global_total_wmarea,CG_RSc_gmarea,CG_RSc_wmarea,CG_RSr_gmarea,CG_RSr_wmarea,CG_Rsi_gmarea,CG_Rsi_wmarea,CG_dc_gmarea,CG_dc_wmarea,CG_dr_gmarea,CG_dr_wmarea,CG_idc_gmarea,CG_idc_wmarea,CG_idr_gmarea,CG_idr_wmarea,CG_ir_gmarea,CG_ir_wmarea,CG_ivc_gmarea,CG_ivc_wmarea,CG_ivr_gmarea,CG_ivr_wmarea,CG_vc_gmarea,CG_vc_wmarea,CG_vr_gmarea,CG_vr_wmarea,FPOc_gmarea,FPOc_wmarea,FPOci_gmarea,FPOci_wmarea,FPOr_gmarea,FPOr_wmarea,FPOri_gmarea,FPOri_wmarea,FP_d_gmarea,FP_d_wmarea,FP_m_gmarea,FP_m_wmarea,FP_v_gmarea,FP_v_wmarea,IFG_cd_gmarea,IFG_cd_wmarea,IFG_cv_gmarea,IFG_cv_wmarea,IFG_iv_gmarea,IFG_iv_wmarea,IFG_rd_gmarea,IFG_rd_wmarea,IFG_rv_gmarea,IFG_rv_wmarea,INS_c_gmarea,INS_c_wmarea,INS_ci_gmarea,INS_ci_wmarea,INS_dr_gmarea,INS_dr_wmarea,INS_ri_gmarea,INS_ri_wmarea,INS_v_gmarea,INS_v_wmarea,INS_vr_gmarea,INS_vr_wmarea,IPL_gc_gmarea,IPL_gc_wmarea,IPL_gci_gmarea,IPL_gci_wmarea,IPL_gr_gmarea,IPL_gr_wmarea,IPL_gri_gmarea,IPL_gri_wmarea,IPL_sc_gmarea,IPL_sc_wmarea,IPL_sci_gmarea,IPL_sci_wmarea,IPL_sr_gmarea,IPL_sr_wmarea,IPL_sri_gmarea,IPL_sri_wmarea,ITG_gdc_gmarea,ITG_gdc_wmarea,ITG_gr_gmarea,ITG_gr_wmarea,ITG_gvc_gmarea,ITG_gvc_wmarea,M1_d_gmarea,M1_d_wmarea,M1_i_gmarea,M1_i_wmarea,M1_m_gmarea,M1_m_wmarea,M1_v_gmarea,M1_v_wmarea,OrG_ci_gmarea,OrG_ci_wmarea,OrG_cl_gmarea,OrG_cl_wmarea,OrG_cm_gmarea,OrG_cm_wmarea,OrG_ri_gmarea,OrG_ri_wmarea,OrG_rl_gmarea,OrG_rl_wmarea,OrG_rm_gmarea,OrG_rm_wmarea,PHG_cl_gmarea,PHG_cl_wmarea,PHG_cm_gmarea,PHG_cm_wmarea,PHG_li_gmarea,PHG_li_wmarea,PHG_mi_gmarea,PHG_mi_wmarea,PHG_r_gmarea,PHG_r_wmarea,PM_cd_gmarea,PM_cd_wmarea,PM_cm_gmarea,PM_cm_wmarea,PM_cv_gmarea,PM_cv_wmarea,PM_i_gmarea,PM_i_wmarea,PM_rd_gmarea,PM_rd_wmarea,PM_rm_gmarea,PM_rm_wmarea,PM_rv_gmarea,PM_rv_wmarea,PoCG_d_gmarea,PoCG_d_wmarea,PoCG_dm_gmarea,PoCG_dm_wmarea,PoCG_i_gmarea,PoCG_i_wmarea,PoCG_v_gmarea,PoCG_v_wmarea,PrCu_dc_gmarea,PrCu_dc_wmarea,PrCu_di_gmarea,PrCu_di_wmarea,PrCu_dr_gmarea,PrCu_dr_wmarea,PrCu_vc_gmarea,PrCu_vc_wmarea,PrCu_vi_gmarea,PrCu_vi_wmarea,PrCu_vr_gmarea,PrCu_vr_wmarea,PrL_STS_gmarea,PrL_STS_wmarea,PrL_d_gmarea,PrL_d_wmarea,PrL_i_gmarea,PrL_i_wmarea,PrL_v_gmarea,PrL_v_wmarea,SFG_c_gmarea,SFG_c_wmarea,SFG_ci_gmarea,SFG_ci_wmarea,SFG_cm_gmarea,SFG_cm_wmarea,SFG_r_gmarea,SFG_r_wmarea,SFG_ri_gmarea,SFG_ri_wmarea,SFG_rm_gmarea,SFG_rm_wmarea,SFL_i_gmarea,SFL_i_wmarea,SFL_r_gmarea,SFL_r_wmarea,SPL_cd_gmarea,SPL_cd_wmarea,SPL_cv_gmarea,SPL_cv_wmarea,SPL_iv_gmarea,SPL_iv_wmarea,SPL_m_gmarea,SPL_m_wmarea,SPL_rd_gmarea,SPL_rd_wmarea,SPL_rv_gmarea,SPL_rv_wmarea,STG_gc_gmarea,STG_gc_wmarea,STG_gci_gmarea,STG_gci_wmarea,STG_gr_gmarea,STG_gr_wmarea,STG_gri_gmarea,STG_gri_wmarea,STSL_cEx_gmarea,STSL_cEx_wmarea,STSL_cIn_gmarea,STSL_cIn_wmarea,STSL_r_gmarea,STSL_r_wmarea,STSU_cEx_gmarea,STSU_cEx_wmarea,STSU_c_gmarea,STSU_c_wmarea,STSU_ci_gmarea,STSU_ci_wmarea,STSU_rEx_gmarea,STSU_rEx_wmarea,STSU_r_gmarea,STSU_r_wmarea,STSU_ri_gmarea,STSU_ri_wmarea,TP_cEx_gmarea,TP_cEx_wmarea,TP_cIn_gmarea,TP_cIn_wmarea,TP_dr_gmarea,TP_dr_wmarea,TP_lr_gmarea,TP_lr_wmarea,TP_mr_gmarea,TP_mr_wmarea,TP_vr_gmarea,TP_vr_wmarea,V1_cm_gmarea,V1_cm_wmarea,V1_dl_gmarea,V1_dl_wmarea,V1_mdi_gmarea,V1_mdi_wmarea,V1_mvi_gmarea,V1_mvi_wmarea,V1_rm_gmarea,V1_rm_wmarea,V1_vl_gmarea,V1_vl_wmarea,V2_d_gmarea,V2_d_wmarea,V2_dm_gmarea,V2_dm_wmarea,V2_l_gmarea,V2_l_wmarea,V2_v_gmarea,V2_v_wmarea,V2_vm_gmarea,V2_vm_wmarea,VMO_i_gmarea,VMO_i_wmarea,VMO_l_gmarea,VMO_l_wmarea,VMO_m_gmarea,VMO_m_wmarea
sub-032217,ses-001,5.0,M,ohsu,Macaca mulatta,,12243.052734375,9267.7158203125,41.03435033559799,34.70800641179085,17.81640464812517,26.091449439525604,24.920418166555464,28.349920630455017,52.30170603096485,49.611621752381325,20.946214273571968,40.88251489400864,66.70134115964174,61.005413606762886,30.588993474841118,50.959051460027695,49.73667800426483,43.13206213712692,87.47057378664613,62.819795563817024,76.5275222659111,56.278400242328644,37.255295261740685,23.264774173498154,34.16257591545582,38.53040990233421,38.3786728810519,69.28788980841637,104.07906264811754,121.33239537477493,121.39297333359718,67.10275313258171,146.60259314626455,103.06155566871166,88.12303954362869,45.31255352497101,81.94720654189587,30.35980051755905,35.3474290817976,37.73063346743584,79.51935779675841,63.41793504357338,50.10810240358114,57.74759620428085,62.55234992876649,77.78050264716148,85.23716711252928,85.58620324730873,91.39639473333955,81.91214048862457,31.909311451017857,39.62515817582607,32.01003232970834,30.582823798060417,37.91817764937878,33.49108800292015,32.46749357506633,34.0793696641922,25.63292734697461,31.45712274312973,22.946600794792175,21.67459597811103,47.45599123835564,16.418344482779503,42.958791360259056,17.35564784705639,45.73922477662563,19.12831860780716,42.16507335007191,16.69539938867092,53.59384744800627,42.819653660058975,66.63470022380352,50.76813617348671,35.35552188381553,35.824753791093826,58.570774145424366,51.721097216010094,255.93872326612473,141.41886031627655,248.13855110108852,127.48985227942467,176.57551266625524,133.63743150234222,192.33367055281997,106.60221838951111,149.78631699830294,67.7360130250454,67.8129313532263,62.45436105132103,23.734021544456482,12.696180701255798,104.6405322663486,90.25259486585855,122.32486758381128,71.28113305568695,99.07124931365252,71.45993739366531,143.74991094321012,87.82531335949898,122.84629940986633,62.35779893398285,143.4957905188203,80.47430136799812,49.82055185735226,39.65493085980415,53.05888253450394,30.96151828765869,46.53254595398903,30.689896643161774,75.8401115834713,43.001370280981064,155.64342631399632,37.34949015080929,107.69058807194233,76.70457211136818,101.09226499218494,70.32069072127342,126.19558057188988,43.943476766347885,78.58816644921899,78.66994971036911,115.55026666820049,75.16281589865685,80.72810530662537,41.911997616291046,93.89014807343483,49.48310846090317,119.90995540097356,103.8628307133913,182.77428536117077,113.80922539532185,180.45185817033052,123.18730361759663,162.06733326241374,107.43537631630898,60.01840478181839,41.38923166692257,60.39414128661156,38.778254985809326,56.11949245631695,35.23185330629349,39.54516023397446,40.49348405003548,46.850487222895026,42.15758925676346,49.43858739733696,35.127476915717125,207.07838508486748,243.04811576008797,215.23769677523524,212.17005856335163,259.76239378005266,200.13196451961994,138.54096956551075,112.36491131782532,39.05648463964462,30.819348990917206,106.85605926811695,53.60107117891312,55.15182539820671,32.442307621240616,57.71247525513172,43.055300116539,89.22154369950294,72.80227854847908,75.17693124711514,39.12587958574295,140.39254816621542,94.50756958127022,61.67341985553503,100.44465500116348,112.4827972073108,90.80773161351681,108.8202116638422,71.44206467270851,86.76039398089051,106.12802194803953,23.05755714327097,36.08685776591301,107.56269264034927,78.81863944232464,127.00812135823071,121.19552113115788,157.14222632348537,87.54358690977097,40.22055199742317,28.408516764640808,101.65935719013214,33.673779517412186,130.1534327864647,56.202453315258026,89.52368503808975,69.78726501762867,51.2568517960608,83.12181040644646,77.16760505735874,84.0772586017847,27.316794142127037,18.986759394407272,60.64337532222271,61.735631838440895,51.59391017071903,72.01252391934395,25.841675281524658,11.196758538484573,77.85899888724089,79.03617510199547,85.62171702925116,96.21026900410652,27.843945756554604,10.607897698879242,6.723434081301093,5.147857140749693,28.904932901263237,8.83148269355297,44.958094388246536,12.968601167201996,12.633951544761658,5.842307388782501,58.59051467478275,13.86022824048996,189.67561529949307,157.6636351943016,273.9063737913966,225.59094429016113,180.65092215687037,193.30498871207237,235.9594843648374,212.06248465180397,61.689673606306314,65.18930286169052,352.61267295479774,282.541177213192,249.9727859199047,211.22962242364883,250.87496926262975,158.7141346335411,215.99988439679146,162.3483375608921,321.02492255717516,278.4299528300762,260.52714842557907,171.4419625401497,164.4017458371818,133.64355939626694,83.38691033422947,66.24008393287659,243.00737144052982,158.1526212990284
sub-032217,ses-002,5.0,M,ohsu,Macaca mulatta,,12216.56640625,9293.310546875,36.073637725785375,29.546431496739388,22.517166797071695,27.204140543937683,21.29362574033439,27.50704526901245,51.95523300021887,51.95411139726639,19.831834740936756,41.726931512355804,72.70832962542772,62.266438364982605,31.610956218093634,50.16326329112053,56.36734355986118,45.51048532128334,84.33537293970585,62.41030466556549,80.77094370126724,58.25229072570801,30.52266851067543,16.745932698249817,36.69155319780111,41.46135026216507,42.64193464629352,75.2690832465887,114.13524032756686,128.94197633862495,129.59250172786415,66.42564305663109,137.71580439805984,98.64028660953045,86.7773699015379,46.441756904125214,78.4703631401062,31.78942620754242,36.354887537658215,40.444087624549866,81.88239008933306,69.77445250749588,52.610186599195,59.37165582180023,71.3809046447277,80.4522784948349,93.05904659628868,92.8155727982521,107.0626018717885,87.75021088123322,36.113816276192665,41.61029466986656,34.815372474491596,30.806948095560074,31.153562100604177,26.549159958958626,34.3994309566915,32.13299968838692,24.776587709784508,30.95275227725506,24.972273718565702,21.996955171227455,44.66065534949303,17.28430688381195,39.87452960014343,17.426720842719078,45.94105118513107,19.70790308713913,47.20487678050995,17.679338544607162,53.968062322586775,41.947296030819416,63.16618333756924,47.70954020321369,35.51276985555887,36.45873601734638,57.591825706884265,52.03030230104923,247.56965890526772,136.49578040838242,234.93723375163972,126.43961541354656,167.94722865521908,134.9671005308628,192.41626522690058,105.64621922373772,144.5347013026476,67.3427004814148,67.68673511222005,61.833800822496414,22.231196984648705,12.227309077978134,98.36469351872802,87.03473070263863,101.51525384932756,67.2032878100872,108.26002217829227,74.29152297973633,133.11726215481758,86.45426458120346,120.37758693099022,63.33784198760986,150.82155842334032,84.39550325274467,49.98236310482025,38.48018071055412,41.29899179935455,26.010088101029396,48.22694814577699,31.64400053024292,68.87476828694344,41.190166890621185,118.77580890059471,31.144962817430496,105.56481678783894,74.28552427887917,101.59230756759644,70.26465955376625,120.43758144974709,42.27003252506256,77.83370558172464,76.89312800765038,112.90308579057455,73.00790241360664,82.58044011890888,40.96216729283333,94.27360995858908,48.39377611875534,122.30306290090084,105.20598468184471,185.66352853924036,117.32240012288094,172.29759210161865,120.3507621139288,152.36787315271795,100.3156760931015,56.86650909483433,38.53371360898018,64.66456145048141,41.76586399972439,56.98774738609791,34.56759785115719,35.89641207829118,37.25207756459713,45.68119381554425,41.87089516222477,48.16846367716789,35.83323261141777,215.13254014775157,234.71028082072735,194.01889270171523,201.33615961670876,255.62110393494368,190.4525897949934,139.6781819500029,106.63493657112122,41.54415739327669,31.350063771009445,93.55293183028698,52.611899465322495,55.46913628280163,31.66828590631485,69.75633403658867,45.03346973657608,92.75918364524841,74.16492876410484,72.64623510837555,38.71117925643921,148.14085091650486,100.99204087257385,61.91597951762378,98.48743364214897,118.644256927073,93.78116691112518,101.19003595411777,67.70612636953592,85.84638459794223,109.4793895483017,21.232518197968602,37.110258996486664,106.19224410131574,80.79679587483406,119.13076739944518,118.14248722791672,158.64329776912928,88.80046944320202,42.06970942020416,29.2873013317585,105.59638172388077,34.240951120853424,135.50679233670235,57.864806801080704,86.78763526305556,67.64891853928566,52.39861050620675,82.96764959394932,79.17111901193857,88.00771243870258,27.631892383098602,19.870715409517288,65.63852251507342,64.63698978722095,49.041356172412634,72.67311802506447,28.33544486761093,11.90841406583786,83.15117875672877,82.5585170686245,88.96993041969836,100.75797754526138,26.94339768588543,10.65625773370266,14.441248536109924,9.338827781379223,25.279985949397087,7.893858328461647,44.75165522098541,11.80424651503563,12.048928946256638,5.386501789093018,60.34414863586426,13.574163794517517,187.24617736786604,160.41728660464287,275.66968294233084,228.26159062981606,186.10076120495796,197.27101215720177,251.84912388771772,233.44671669602394,51.68093689531088,53.157151862978935,363.94247940927744,287.2255870401859,260.7239543162286,216.1254978775978,251.8273844793439,163.34381914138794,218.40746676176786,158.42202523350716,338.50684127397835,302.02733540534973,274.93090388178825,175.74713253229856,168.2722373008728,138.00773799419403,95.10922287404537,68.89762416481972,209.54334075003862,135.51960738748312
sub-032217,ses-003,5.0,M,ohsu,Macaca mulatta,,12188.998046875,9255.6982421875,35.70789101347327,29.08062507212162,22.621343825012445,26.900061935186386,22.631990619003773,27.20088842511177,54.67032904177904,53.67722891271114,15.137060806155205,40.0241197347641,66.95794183015823,61.672423020005226,27.749543227255344,50.46366232633591,56.913143917918205,43.97179752588272,85.30180948600173,61.88430514931679,80.20105767250061,56.00115010142326,35.80226271599531,18.093257911503315,41.940278857946396,38.388241678476334,40.82479121722281,71.25564005970955,104.19127639383078,126.80872909724712,129.45233023539186,66.84222075343132,140.21587529033422,103.05208319425583,84.69411006569862,44.49414238333702,85.68217125535011,30.344197124242783,30.516352467238903,38.479486644268036,78.25744093209505,65.755840331316,52.54139805585146,58.837476313114166,69.02508834004402,78.53022548556328,89.67321128025651,87.97730240225792,107.94347894564271,87.84465935826302,31.635334964841604,40.40460705757141,33.87563071027398,31.11896938085556,31.686095360666513,26.903575018048286,33.48264792189002,32.06217335164547,29.155413396656513,32.67311556637287,21.90174320153892,18.686386972665787,43.55215007066727,16.682487547397614,38.92205890826881,15.825000867247581,49.646751061081886,20.109682708978653,46.96281699836254,17.87181495130062,55.70238315872848,43.102075792849064,66.29766789078712,50.54552344977856,34.84910602495074,35.48483996093273,55.452828984707594,51.13791546225548,248.14626067131758,139.63033711910248,237.7453461177647,127.43740040063858,176.55533348955214,132.72226390242577,191.39706021547318,103.99967294931412,149.94043853133917,68.53091433644295,69.23796670883894,61.99241916835308,23.08502532541752,12.59866464138031,97.11136461794376,85.26287272572517,109.72899701446295,67.26355543732643,113.8889402449131,73.46845519542694,139.83733861148357,84.29886454343796,120.3663472533226,62.31163689494133,147.62535548955202,82.47110629081726,49.596092619001865,40.00248795747757,49.1408115029335,28.78164930641651,49.083111360669136,31.1729853451252,70.20052781701088,42.8731806576252,126.29324069619179,34.81314927339554,106.4447931945324,74.25983947515488,103.06835508346558,69.2533600628376,126.42075109481812,43.928880989551544,76.97772787883878,78.92157655954361,112.317940749228,73.48067235946655,79.90795657038689,41.01871198415756,96.68586859107018,50.391826659440994,125.57690966129303,106.14407436549664,191.1261226721108,116.84282992780209,182.92127817869186,123.82508324086666,152.52822932228446,102.8969215452671,53.23898174613714,39.841660380363464,62.796277701854706,40.30563870072365,57.85371778905392,34.8835706114769,40.68080873042345,39.0476166754961,47.92737299948931,42.50807882845402,46.77923518419266,34.319616332650185,211.24763802066445,235.58664578199387,206.19765775091946,209.24576143920422,253.44636011123657,196.55186653137207,137.07575180754066,109.19233840703964,37.682644847780466,29.506127178668976,100.57619465142488,52.56765815615654,54.01474826782942,31.013137251138687,55.555173709988594,44.14864522218704,93.25538440793753,73.36987194418907,74.03745090961456,38.287930995225906,141.84936321899295,99.6088604927063,57.094704914838076,97.91159188747406,119.493441991508,93.28427241742611,110.73422494530678,70.74045179784298,85.77748443838209,104.4508536607027,21.970391429960728,37.061618596315384,101.37587951309979,80.14055667817593,119.16763648483902,120.99734589457512,153.47834599763155,87.72987321019173,42.872363179922104,28.595107287168503,98.9755788743496,32.94889876246452,131.25929161906242,55.4189435839653,86.6903393752873,68.47006139159203,54.324449963867664,83.81882438063622,74.21501435153186,87.38981392979622,26.96166041493416,19.515497237443924,64.36733880639076,64.16424916684628,50.18444258905947,73.82133032381535,26.838141560554504,11.77994179725647,83.39244439452887,80.93521037697792,92.22666919231415,100.38689438998699,23.50352662242949,9.661604851484299,9.428430236876011,6.655717566609383,23.055344313383102,7.687539830803871,43.11084362864494,11.867007315158844,10.655096471309662,5.077184125781059,56.21050402522087,13.832446664571762,189.54744412004948,160.408282071352,270.117858491838,225.22027257084846,182.2044816762209,197.77688816189766,249.5575701110065,219.8630428314209,56.99273755028844,59.29946068674326,356.0637457668781,285.451428771019,242.31754509359598,210.7764738202095,252.531227953732,162.02171072363853,218.85467754676938,161.2008780837059,319.5362315811217,284.59084489941597,261.50942771695554,169.50726544111967,167.21063032746315,137.21474424004555,87.52784015238285,66.43422204256058,238.7179610580206,150.82202592492104
sub-032217,ses-004,5.0,M,ohsu,Macaca mulatta,,12189.83984375,9272.578125,32.59933062642813,29.67524292320013,28.70049723610282,29.484862238168716,23.956241592764854,26.074266523122787,55.414750061929226,50.896150544285774,22.89013709872961,41.66045504808426,62.8725032992661,60.871516436338425,32.95706074312329,51.052904099226,48.558365009725094,43.729295283555984,84.15922524034977,65.20339228212833,72.8240389674902,57.09700120985508,31.28300578892231,17.717862978577614,35.16242519766092,38.68433716893196,38.77062404714525,70.19255182147026,105.14494844153523,126.39611691236496,130.68419667705894,67.3989634513855,142.67313788458705,103.10504026710987,89.56543225049973,44.28000095486641,78.50461384654045,30.577009230852127,33.79602771997452,38.54784470796585,66.55001395195723,64.72413173317909,50.60256454721093,60.049304753541946,81.7125473357737,81.3344897031784,87.02528738230467,87.40778470039368,107.11575714871287,87.02784422039986,33.43007154390216,41.59594090282917,30.818606682121754,32.892202496528625,35.92868799716234,29.895706169307232,32.2440217807889,32.18979097902775,25.533913757652044,29.228576131165028,20.100244741886854,16.592586927115917,47.44726061820984,16.627536609768867,41.045763820409775,17.244481042027473,48.10356484353542,20.141455739736557,42.20381750166416,16.905368626117706,52.27862797677517,41.42822079360485,64.1242023408413,49.700288221240044,37.005123836919665,37.13277409225702,55.34950807504356,50.00469961762428,250.04864919930696,137.99572198092937,251.50388230010867,129.31045226752758,166.7590763606131,131.46745508909225,189.44605099782348,105.00996601581573,152.4079980328679,67.10378089547157,66.76299025677145,62.86478528380394,20.50191141664982,12.13665908575058,100.58257247507572,87.3338720947504,112.25231694430113,72.29733175039291,107.2627690397203,70.51835250854492,128.00968148559332,85.63751038908958,124.36991618573666,63.60792964696884,138.92986775189638,79.32268378138542,50.3662745654583,38.52934247255325,47.04650864005089,28.77650935947895,48.09913992881775,31.750815838575363,74.90830484032631,41.91434735059738,121.06392374634743,33.41117411851883,105.4972396157682,75.89562603831291,101.51879321411252,70.97433319687843,122.3368818461895,43.95500507950783,68.94625862129033,76.77405741810799,111.72532609850168,74.17414057254791,81.91566878557205,41.92563557624817,96.23577912151814,51.91389203071594,124.14289963617921,103.30619052052498,189.27087012678385,114.07746846973896,169.5584606230259,120.25808474421501,157.2663676701486,102.4598268121481,64.05737115070224,39.62783768773079,64.23909093439579,40.997218549251556,52.962389931082726,34.56614193320274,36.32782082259655,38.56529165804386,47.40746293030679,42.49690146744251,51.40512399375439,37.06872200965881,216.54153474979103,243.15220253169537,206.15755144879222,211.3669563382864,257.35344179719687,198.32748472690582,136.5316511169076,109.66928789019585,42.72454898059368,30.28682166337967,98.9276632592082,54.07360488176346,54.23706026375294,32.301097333431244,61.81873919069767,44.02226564288139,90.21559884771705,75.46976432204247,71.57452028989792,38.95825892686844,139.7495354861021,98.40354827046394,60.91949158906937,99.13256434351206,116.0069125443697,90.03979302942753,107.29256952553988,70.47251471877098,81.77524869889021,106.5140701085329,23.345051523298025,37.79433697462082,102.7649340480566,78.64528834819794,117.79461078159511,116.88043427467346,152.6822248697281,88.07416933774948,42.21548268198967,28.637226998806,101.14180278778076,32.54505103826523,134.00549226999283,56.27826648950577,86.5422845929861,66.07804998755455,52.53346378356218,84.16624738276005,80.25293846055865,89.26810033619404,30.20350620150566,19.7097869515419,62.76764450035989,64.26804150640965,50.08083602041006,71.43037490546703,27.787534177303314,11.801032096147537,80.17888469994068,80.97893340885639,95.49218491092324,101.09291197359562,21.8333790153265,8.173692345619202,5.150455839931965,3.541986681520939,25.995040990412235,8.60800053179264,42.98168304562569,11.436511501669884,10.137925893068314,4.933479055762291,56.76980221271515,13.698715776205063,182.6881883814931,155.60727307200432,263.711523771286,221.09886094927788,182.47468533739448,195.61393982172012,248.96809643879533,218.9569217413664,61.416117414832115,60.88341498374939,347.4716522991657,281.4361191391945,262.7230754233897,211.66301754117012,256.8592036552727,163.73090541362762,222.35999369248748,159.74822121858597,325.99907560274005,293.15303325653076,283.5709105748683,183.6163941025734,167.70969068259,137.9083677828312,92.87024397030473,68.3351548910141,242.26137678325176,147.8027849048376
sub-032217,ses-005,5.0,M,ohsu,Macaca mulatta,,12243.90625,9307.2958984375,36.10839460790157,29.60922683775425,26.415511049330235,26.182585060596466,28.82590596564114,27.3794916421175,51.566035486757755,49.94434507191181,19.615503825247288,42.95474264025688,71.99219105765224,60.5531664788723,28.402191057801247,49.586960554122925,54.09071411192417,46.314396530389786,84.01940497756004,63.3690178245306,78.94124031811953,57.45879274606705,29.63957593590021,15.878494456410408,41.361157193779945,41.92094159126282,41.914879724383354,73.79901620745659,108.70510029420257,128.75891713798046,126.24651777744293,66.51641809940338,143.61238008737564,100.22049874067307,94.310318171978,47.6608826816082,79.47277918457985,32.027876794338226,42.35513034462929,40.009861171245575,77.44412668794394,72.34303060173988,56.91917961090803,59.47970423102379,80.38677880167961,81.10336121916771,92.70360811054707,90.46434506773949,109.21099252998829,89.78668788075447,36.367738746106625,42.267800360918045,34.07412784919143,30.06465609371662,31.06416257098317,27.025460869073868,34.4702176079154,31.286409690976143,27.15987564995885,32.02711741626263,25.392718195915222,21.57911990582943,44.04034212231636,16.894402503967285,40.661714881658554,16.694696605205536,45.82083638012409,19.56981846690178,45.27918037772179,17.546789318323135,54.246231973171234,42.419152699410915,64.23398196697235,48.808692276477814,39.3307301197201,37.82431800663471,60.71830378845334,53.27888210117817,239.15274638682604,134.37353962659836,246.3424392864108,126.4219761788845,157.47390276566148,130.2109686434269,190.1153666228056,104.72802448272705,146.82044193521142,67.37508821487427,68.93125461414456,61.81968931853771,17.197761982679367,11.706265479326248,90.45877858996391,84.47449064254761,108.62018612772226,66.08040237426758,100.90141451358795,70.62872445583344,135.55397106707096,85.79243212938309,117.92717452347279,62.713962107896805,150.4422337040305,84.03921309113503,50.14274514466524,38.401985466480255,40.52870601415634,24.2386627048254,48.13970534130931,30.82773244380951,68.27122405171394,41.440230548381805,112.38125744462013,29.810210950672626,106.96093749254942,74.08482766151428,97.71976489573717,68.23923635482788,117.26486447453499,41.95333297550678,79.1257237419486,77.560522377491,110.64167881757021,74.76856189966202,82.69094717502594,41.08302542567253,90.61033023148775,50.1131766140461,122.23953486979008,105.52190178632736,189.87724536657333,118.67743670940399,170.58154387772083,121.01714564859867,147.91245596297085,99.39065653085709,53.3031519241631,38.50800973176956,62.695147678256035,41.76525120437145,55.92923025786877,35.27724489569664,34.311691123992205,38.99910791218281,47.011185109615326,42.015073865652084,48.718681924045086,35.648967534303665,212.95303804427385,239.28258718550205,200.18830686435103,202.4434835985303,253.88499161228538,193.67268733680248,140.77165949344635,108.49204504489899,43.49231772124767,32.39430192112923,97.41648824512959,55.62947729229927,54.31202121078968,32.478396356105804,65.23039572685957,45.409203857183456,99.17943090572953,78.98465916514397,68.34842592477798,39.6487021446228,145.67274449020624,102.59156835079193,57.286385137587786,97.9566013365984,116.61286837235093,94.02999424934387,102.7844173014164,67.34017415344715,89.13067447394133,110.62237998843193,24.86807294562459,38.20835629105568,108.79561409540474,81.26600788533688,119.65137044340372,117.53114807605743,158.1858218461275,90.48986069858074,43.98682188987732,30.319743394851685,102.9122371673584,34.257506638765335,135.0747494995594,56.5806238502264,86.20778600126505,66.03742024302483,56.58213973045349,83.56851305067539,84.10704803839326,89.73122003674507,27.156681835651398,19.41363897919655,66.97653231397271,64.03638216853142,51.91818073019385,74.8168880790472,27.563389241695404,12.213937938213348,83.50750195328146,82.51825824379921,88.41919834911823,101.66525369882584,19.715391978621483,8.742892384529114,7.164608765393496,4.758648086339235,23.437266945838928,7.7251912876963615,41.856406569480896,12.049633264541626,10.697438538074493,4.773601770401001,58.41960296034813,13.64624610543251,189.93296229466796,156.97448661923409,266.5767995864153,222.39017409086227,183.74882757291198,199.21660116314888,259.17940932139754,231.13722994923592,62.987987115979195,60.41586181521416,349.2868864201009,284.69899037480354,261.09853219613433,216.30812960863113,257.57499500364065,164.70348286628723,217.6169531941414,162.68746370077133,339.1888305991888,298.06073066592216,292.04271990433335,184.49422612786293,173.88142822310328,136.38612124323845,102.7384876832366,68.98939538002014,219.46787182986736,135.18814148008823
