subject_id,session_id,age,sex,site,breed,weight (kg),global_total_gmarea,global_total_wmarea,10_M132_gmarea,10_M132_wmarea,11_M132_gmarea,11_M132_wmarea,12_M132_gmarea,12_M132_wmarea,13_M132_gmarea,13_M132_wmarea,14_M132_gmarea,14_M132_wmarea,1_M132_gmarea,1_M132_wmarea,23_M132_gmarea,23_M132_wmarea,24a_M132_gmarea,24a_M132_wmarea,24b_M132_gmarea,24b_M132_wmarea,24c_M132_gmarea,24c_M132_wmarea,24d_M132_gmarea,24d_M132_wmarea,25_M132_gmarea,25_M132_wmarea,29_30_M132_gmarea,29_30_M132_wmarea,2_M132_gmarea,2_M132_wmarea,31_M132_gmarea,31_M132_wmarea,32_M132_gmarea,32_M132_wmarea,3_M132_gmarea,3_M132_wmarea,44_M132_gmarea,44_M132_wmarea,45A_M132_gmarea,45A_M132_wmarea,45B_M132_gmarea,45B_M132_wmarea,46d_M132_gmarea,46d_M132_wmarea,46v_M132_gmarea,46v_M132_wmarea,5_M132_gmarea,5_M132_wmarea,7A_M132_gmarea,7A_M132_wmarea,7B_M132_gmarea,7B_M132_wmarea,7m_M132_gmarea,7m_M132_wmarea,7op_M132_gmarea,7op_M132_wmarea,8B_M132_gmarea,8B_M132_wmarea,8l_M132_gmarea,8l_M132_wmarea,8m_M132_gmarea,8m_M132_wmarea,8r_M132_gmarea,8r_M132_wmarea,9_46d_M132_gmarea,9_46d_M132_wmarea,9_46v_M132_gmarea,9_46v_M132_wmarea,9_M132_gmarea,9_M132_wmarea,AIP_M132_gmarea,AIP_M132_wmarea,Core_M132_gmarea,Core_M132_wmarea,DP_M132_gmarea,DP_M132_wmarea,Ento_M132_gmarea,Ento_M132_wmarea,F1_M132_gmarea,F1_M132_wmarea,F2_M132_gmarea,F2_M132_wmarea,F3_M132_gmarea,F3_M132_wmarea,F4_M132_gmarea,F4_M132_wmarea,F5_M132_gmarea,F5_M132_wmarea,F6_M132_gmarea,F6_M132_wmarea,F7_M132_gmarea,F7_M132_wmarea,FST_M132_gmarea,FST_M132_wmarea,Gu_M132_gmarea,Gu_M132_wmarea,IPa_M132_gmarea,IPa_M132_wmarea,Ins_M132_gmarea,Ins_M132_wmarea,LB_M132_gmarea,LB_M132_wmarea,LIP_M132_gmarea,LIP_M132_wmarea,MB_M132_gmarea,MB_M132_wmarea,MIP_M132_gmarea,MIP_M132_wmarea,MST_M132_gmarea,MST_M132_wmarea,MT_M132_gmarea,MT_M132_wmarea,OPAI_M132_gmarea,OPAI_M132_wmarea,Opro_M132_gmarea,Opro_M132_wmarea,PBc_M132_gmarea,PBc_M132_wmarea,PBr_M132_gmarea,PBr_M132_wmarea,PGa_M132_gmarea,PGa_M132_wmarea,PIP_M132_gmarea,PIP_M132_wmarea,PO_M132_gmarea,PO_M132_wmarea,Peri_M132_gmarea,Peri_M132_wmarea,Pi_M132_gmarea,Pi_M132_wmarea,Pir_M132_gmarea,Pir_M132_wmarea,ProM_M132_gmarea,ProM_M132_wmarea,Pro_St_M132_gmarea,Pro_St_M132_wmarea,S2_M132_gmarea,S2_M132_wmarea,STPc_M132_gmarea,STPc_M132_wmarea,STPi_M132_gmarea,STPi_M132_wmarea,STPr_M132_gmarea,STPr_M132_wmarea,Sub_M132_gmarea,Sub_M132_wmarea,TEMPORAL_POLE_M132_gmarea,TEMPORAL_POLE_M132_wmarea,TEO_M132_gmarea,TEO_M132_wmarea,TEOm_M132_gmarea,TEOm_M132_wmarea,TEa_m_a_M132_gmarea,TEa_m_a_M132_wmarea,TEa_m_p_M132_gmarea,TEa_m_p_M132_wmarea,TEad_M132_gmarea,TEad_M132_wmarea,TEav_M132_gmarea,TEav_M132_wmarea,TEpd_M132_gmarea,TEpd_M132_wmarea,TEpv_M132_gmarea,TEpv_M132_wmarea,TH_TF_M132_gmarea,TH_TF_M132_wmarea,TPt_M132_gmarea,TPt_M132_wmarea,V1_M132_gmarea,V1_M132_wmarea,V2_M132_gmarea,V2_M132_wmarea,V3A_M132_gmarea,V3A_M132_wmarea,V3_M132_gmarea,V3_M132_wmarea,V4_M132_gmarea,V4_M132_wmarea,V4t_M132_gmarea,V4t_M132_wmarea,V6A_M132_gmarea,V6A_M132_wmarea,V6_M132_gmarea,V6_M132_wmarea,VIP_M132_gmarea,VIP_M132_wmarea
sub-032217,ses-001,5.0,M,ohsu,Macaca mulatta,,12256.2744140625,9334.3876953125,97.03405067324638,35.83535698056221,42.59442076832056,58.75325819849968,220.70542605221272,139.02950555086136,53.97589157149196,55.016521245241165,139.32562586665154,69.84724414348602,194.27895026654005,81.69902248680592,241.7773401653394,218.2464369982481,20.763179823756218,19.428751200437546,43.814315766096115,28.206601977348328,51.52115114033222,70.99042195081711,65.33064112905413,86.19610220193863,49.63996001332998,42.15920916199684,15.02648825570941,25.54740296304226,292.77022561617196,144.12758959829807,32.40247115306556,28.196608796715736,53.31858079135418,40.79345789551735,311.90946101769805,297.7749001979828,20.221433993428946,52.99742266535759,49.48022589087486,21.872590720653534,33.58084139227867,21.952996522188187,89.30222757905722,64.3744735121727,93.37846044450998,96.60663428902626,271.4797723405063,175.64964118599892,207.07021634280682,96.15087674558163,68.23513741791248,28.945993036031723,196.94536269828677,164.67938877642155,61.45921786502004,60.890184089541435,107.09650257974863,75.6276630461216,98.2733855843544,44.55037999153137,121.91714049130678,81.67619150876999,39.823275957256556,40.10816851258278,50.67059839516878,33.72098380327225,50.44202275574207,40.703611463308334,85.7316605746746,47.111131221055984,14.990960288792849,23.461190044879913,90.35466606914997,59.618114441633224,103.07439203187823,67.0950128287077,80.6954570710659,36.38698759675026,496.4399133324623,280.67334416508675,244.29893454909325,156.79767689108849,96.24844394251704,76.82775181531906,39.114591628313065,34.44680863618851,162.8153537325561,115.75072160363197,41.33966717123985,28.874738544225693,95.95326298475266,44.199413895606995,52.920348105952144,90.16996930539608,63.88504445552826,16.71996682882309,27.936953986994922,62.065668836236,196.84088635630906,213.82010676711798,104.97452819347382,63.55297367274761,165.09447586908937,150.2811847180128,71.3308022543788,94.6908209323883,72.77511318214238,97.21719568967819,75.51781593821943,89.2948468029499,110.30180889554322,183.8541295081377,40.50078736618161,29.456500239670277,77.5761036798358,48.65454724058509,102.76857507228851,43.621019780635834,86.74465411901474,37.733874559402466,48.91394050233066,94.43306045234203,71.91708157304674,67.40355708450079,1.1058336943387985,1.6225597560405731,57.51388278603554,27.09513495862484,24.27131401002407,31.679740846157074,0.7074453607201576,0.5504269003868103,93.39092189073563,41.48030644655228,80.25543171539903,103.78349544852972,181.37236783653498,171.4127992093563,114.1921152472496,67.3569926917553,142.5337048023939,85.83967223763466,59.23950494080782,38.92111524939537,118.66245143860579,113.50891403108835,172.24937790632248,44.76985973119736,209.02479740604758,116.45281958580017,68.02439104765654,47.53903324902058,99.10710895061493,38.12459543347359,111.27710708975792,59.9367840141058,31.156109742820263,34.17985162138939,74.82182811200619,31.361941397190094,169.56233443319798,93.45132204890251,97.21167438477278,86.30085840821266,109.52292096614838,70.5330120921135,39.84851533733308,46.550978511571884,1482.9517837315798,1199.1057688891888,1092.0006154812872,838.9803594350815,97.61629259958863,125.50603803992271,339.06510492041707,293.86259230971336,469.24518163502216,371.2974321693182,27.830218642950058,27.571729451417923,198.86966567859054,126.24997144192457,74.51737028732896,62.148315727710724,12.506670029833913,40.645447708666325
sub-032217,ses-002,5.0,M,ohsu,Macaca mulatta,,12266.9248046875,9362.248046875,94.5261295735836,37.79731696844101,43.092230685055256,58.067872285842896,204.81784105300903,136.39812318980694,54.83492303267121,54.59984269738197,144.21543277055025,74.84240660071373,200.7648932263255,81.7108111679554,229.90317646600306,213.44155061244965,21.38474178314209,20.361694753170013,46.12827426195145,28.32835265994072,52.59251466393471,73.3474323451519,70.27576931938529,85.69238710403442,51.405961729586124,44.00852009654045,13.95248731598258,25.2313601821661,302.20244125276804,146.44995412230492,38.92170760035515,31.457182809710503,58.57636983692646,42.824574798345566,286.78962477110326,288.3369286060333,23.558346807956696,56.3598290681839,44.80729115009308,22.83780923485756,41.05015388131142,22.422816693782806,102.02319276332855,69.21054583787918,103.04310496896505,101.95738863945007,268.0026594251394,175.03150409460068,209.23604137077928,100.16949817538261,68.47517763078213,29.463551938533783,198.1769528388977,167.6130351126194,72.23884159699082,67.69106636941433,105.00057251006365,74.01856672763824,102.51993859559298,47.937930047512054,115.20686577260494,83.96058732271194,41.25456331670284,43.17713788151741,55.39645230770111,36.13579285144806,56.21545595675707,44.10637676715851,83.89340941607952,47.05845174193382,15.0292304828763,25.001955404877663,96.94349351525307,62.038530707359314,102.08162986114621,66.89831322431564,73.11515326797962,32.75182814896107,483.425554478541,274.9244584441185,240.6325007379055,154.11854419112206,95.44712185487151,76.2385331094265,37.97090380266309,34.00302001833916,172.75288811326027,117.80900025367737,41.09398354589939,28.896893352270126,92.3547483086586,41.8242549598217,54.54543596506119,90.06387089192867,61.923278629779816,16.247960835695267,30.361378263682127,66.10212591290474,199.14335589669645,208.23099851608276,115.46615414321423,67.58824229240417,169.60467883571982,148.22398315370083,69.63946701958776,96.60894392430782,71.08291481435299,96.35829365253448,74.38474646024406,91.0777847468853,113.85514767840505,175.9774251282215,38.61335354298353,31.944728448987007,63.00525528937578,43.485440984368324,108.6825450360775,46.1721850335598,95.38166418671608,39.82207706570625,50.80026162415743,97.02743677794933,61.04386096261442,63.0383280441165,0.7162656299769878,1.4637025594711304,59.32865062355995,25.44854848086834,23.038167817518115,29.91389651596546,0.917097344994545,0.6700572595000267,99.22359334677458,41.322137862443924,79.28704582154751,91.89899714291096,172.03305282257497,169.5137207210064,108.4822034239769,68.37526406347752,147.46272030472755,89.1208678483963,57.701098777353764,40.55007195472717,120.78083927929401,110.03610520064831,170.8765885233879,42.32532514631748,199.63546591252089,115.11422973871231,63.95213641226292,46.64174669981003,90.69274631142616,37.46904939413071,111.01997247338295,60.61067196726799,31.882365403696895,33.76024600863457,68.50231432169676,30.330514192581177,164.6515603289008,91.61856782436371,100.75064815208316,87.46785658597946,94.33666841685772,60.25336754322052,39.5564192365855,46.91850711405277,1528.6080318316817,1242.8961320221424,1112.7297814507037,862.1343410685658,90.5511255338788,115.74503435194492,322.0148811414838,285.2072249352932,473.74873869493604,358.22948747873306,26.350365161895752,25.09576864540577,189.29829989373684,121.36518607288599,71.96198933571577,61.68898771703243,13.970500349998474,44.539342522621155
sub-032217,ses-003,5.0,M,ohsu,Macaca mulatta,,12241.7646484375,9327.0380859375,102.91762864589691,36.18195101618767,40.03950867801905,56.44844841957092,202.64748502522707,134.28142309188843,52.37008569389582,52.55315652489662,145.34636798501015,73.33583706617355,205.41062184795737,83.2264214605093,232.24481799639761,212.77487175166607,21.319356866180897,19.272746056318283,48.44113528728485,27.56617972254753,51.55368281900883,70.68102356791496,62.61017355322838,85.33677458763123,54.211390033364296,42.34028223156929,17.252343326807022,26.313416123390198,294.64966503344476,144.5107442587614,37.4866958335042,30.427870720624924,59.5157405436039,40.802044570446014,303.8952642120421,295.4663881957531,22.98960104584694,54.86052158474922,47.224264055490494,22.375580310821533,44.313359543681145,23.44277113676071,87.81050794571638,66.437968313694,104.39748964831233,97.2501717209816,269.2261127270758,176.84657306969166,208.4906505458057,98.89923550188541,71.01641909778118,29.542428821325302,198.55348205566406,166.71873869001865,64.07457809895277,64.75022538006306,100.84342005476356,74.60876715183258,101.98998902365565,46.41663268208504,121.24580585584044,80.96543082594872,40.03821659833193,41.304629415273666,55.15277075767517,35.31146529316902,48.65401617437601,40.56533554196358,83.89448723196983,46.357058733701706,15.809758563525975,25.235792130231857,91.82681049406528,61.21045929193497,103.84847893565893,66.22837308049202,73.40662890672684,33.560032323002815,490.255980245769,277.58763176202774,241.32680950686336,153.69741529226303,95.9900241792202,75.1988337635994,37.1759505905211,34.90422627329826,173.5621678158641,118.42531037330627,42.27632866054773,28.370800852775574,90.26146671175957,42.10299164056778,56.76126019656658,91.08638244867325,64.53929848968983,16.447512537240982,28.40154649876058,65.30014441907406,193.1828405596316,204.79177457094193,112.78466337919235,64.68720583617687,169.4880497790873,150.92476627230644,63.09913455322385,93.3941830843687,71.07087776064873,94.89856979250908,74.30755652673542,93.13505640625954,110.13193821534514,175.13514149188995,43.479052633047104,30.730722695589066,75.1724338606,46.78426652401686,98.866893440485,45.45961573719978,89.72162127494812,38.49819055199623,54.632770750671625,97.53619721531868,64.7509138751775,64.18633992224932,0.7793691754341125,1.614112377166748,65.49826529622078,26.674435809254646,24.06149234250188,30.970805287361145,0.6552693992853165,0.4662243649363518,97.32137195765972,43.02728143334389,80.12744464538991,95.41795692592859,169.65400762297213,172.15907375514507,105.01177126169205,66.3026338070631,147.31208953261375,88.51291072368622,59.86257444322109,39.134844705462456,127.66718743741512,115.45843678712845,162.1043726503849,42.01963835954666,205.0053086951375,115.37106868624687,65.33118247240782,47.918187499046326,87.82350411638618,38.31022956967354,109.12477867305279,60.14599351584911,31.292529590427876,34.696045994758606,73.19976191222668,30.08999852836132,163.18905846774578,92.10336634516716,101.10477544739842,86.87039518356323,105.76808385550976,66.1795461922884,41.149741653352976,45.98224103450775,1503.1729532554746,1216.070321828127,1084.2499246373773,847.1201215833426,95.52239229530096,123.64910048246384,336.9847296103835,294.40848085284233,462.64014977402985,363.9206449687481,26.292422980070114,25.74663555622101,196.5802037231624,124.07819046080112,73.11149813234806,62.48556908965111,12.207971398718655,42.44168457388878
sub-032217,ses-004,5.0,M,ohsu,Macaca mulatta,,12199.662109375,9328.392578125,87.11259812116623,36.06103917956352,38.98505538702011,57.13174545764923,213.42719580978155,140.33246353268623,55.07617009803653,53.697452664375305,142.68285624682903,70.15640786290169,192.222420938313,81.41753339767456,224.35047018155456,211.8336755335331,12.87396951019764,18.574890986084938,40.410019129514694,28.140167623758316,53.45406510680914,71.5130549967289,72.52865612879395,87.16983318328857,48.99884186312556,41.69985073804855,15.309155641123652,27.177415445446968,300.1824978031218,144.61640632152557,36.13739166595042,31.47031605243683,56.80510266125202,41.044712007045746,305.11797511950135,291.13805559277534,24.80014057457447,55.89773878455162,47.05582731962204,22.341609477996826,45.05203506350517,23.927470862865448,86.51312652230263,65.26827919483185,102.43440729379654,96.78135180473328,262.9682610668242,171.33941535651684,207.56046271324158,96.45232509076595,70.02532310783863,29.718536093831062,199.17075358703732,167.32612846791744,62.84799735248089,63.85789108276367,102.83050582185388,75.17220076918602,93.64164613187313,46.73566010594368,117.19933218508959,83.41753855347633,39.137807346880436,40.947345077991486,55.619394570589066,35.76256015896797,49.729609593749046,41.71078184247017,87.26735031604767,46.61825582385063,14.976411394774914,22.362956561148167,89.18758672103286,61.41534620523453,103.89481288380921,68.77797445654869,75.93970616161823,33.73172302544117,475.71040687710047,277.5573238581419,238.8286002278328,154.23753428459167,99.01816251501441,78.41421434283257,37.14093373902142,33.93947470188141,173.78402606397867,119.94578504562378,41.772503048181534,28.928272545337677,92.94722351431847,44.029508620500565,53.981137562543154,91.50132417678833,68.55236275494099,15.981583923101425,29.126197580248117,65.78343215584755,185.42168969660997,204.82532566785812,110.72919043898582,64.66882911324501,165.14605463668704,148.9383767619729,67.68767871335149,95.00654378533363,69.54473543725908,94.44768369197845,74.28401990421116,91.38658106327057,110.88175938278437,179.44024178385735,37.3844493702054,28.498588360846043,68.34662943333387,46.120090276002884,95.58963173627853,44.38780152797699,89.71796530485153,38.335656851530075,57.739117078483105,97.19744575023651,67.32766451686621,65.89328882843256,0.9185324385762215,1.6061094999313354,50.32541164755821,24.761517956852913,27.30373976379633,30.105723708868027,0.7747243419289589,0.534239187836647,97.00258082151413,43.99236083030701,88.3007696531713,99.260881960392,173.34423159435391,173.40470257401466,111.30530908703804,68.34237398207188,151.37801778316498,88.7831842303276,70.13932717591524,39.997085839509964,109.96946977078915,102.90938276052475,154.74866259098053,41.30754841864109,201.87034003064036,113.80642756819725,64.39265641570091,45.99272629618645,101.79461152851582,39.34658959507942,110.49104596674442,60.85113525390625,28.05664413049817,34.43875414133072,72.93218541145325,31.113619089126587,168.09982089698315,91.98312905430794,102.29795065522194,87.3122609257698,101.08405864238739,65.14970451593399,40.67140178568661,45.25274920463562,1483.5317730978131,1204.9339763373137,1124.7319389041513,859.9506713151932,96.67027390375733,123.94684185087681,339.1015918441117,295.5911025106907,468.9931007772684,363.87283474206924,27.289260774850845,26.812328547239304,199.70312871783972,124.34868487715721,75.68292054533958,63.26273915171623,12.568283919245005,43.21756964921951
sub-032217,ses-005,5.0,M,ohsu,Macaca mulatta,,12276.09375,9374.7958984375,97.17209550738335,37.890285819768906,41.570892214775085,57.381141275167465,201.0290050804615,134.64359034597874,54.61920550838113,54.327593237161636,144.46551929414272,73.78887063264847,196.6769808344543,83.1882482022047,235.2254602368921,214.59253571927547,22.43706763535738,19.229741901159286,44.08009600639343,27.843811333179474,53.8787287697196,75.63901102542877,64.81588841974735,84.7573267519474,45.42025628685951,42.526450127363205,15.961076244711876,24.830657199025154,303.96099864318967,145.45473873615265,35.91363378986716,30.688629522919655,56.46013127267361,43.1976900100708,292.5098419133574,289.6939171254635,24.557990297675133,57.30145809054375,43.15778045356274,21.801077514886856,44.34754166007042,22.96919944882393,99.81024806201458,69.39979165792465,113.02440115064383,99.43133595585823,266.3365829344839,175.14329200983047,212.51942582428455,99.14324960112572,68.67842356860638,29.416726425290108,201.94222055748105,170.06419755518436,66.70656783878803,65.68240255117416,106.53644614294171,76.49851360917091,104.89365578442812,49.36016872525215,118.54719931259751,86.79796603322029,43.44379975646734,44.991131484508514,57.499977342784405,38.389219254255295,56.36454591155052,44.53977879881859,88.57697547972202,48.43692296743393,16.394840020686388,26.132808044552803,90.0588233731687,61.463998675346375,100.29172746650875,66.2487820982933,71.97119352221489,32.90869551897049,477.51190795749426,273.5053568482399,237.12796279601753,154.47569209337234,94.48795430362225,75.76051765680313,38.21299230121076,33.61479377746582,170.65896819531918,119.48139742016792,42.41703808307648,29.74780923128128,92.46523177623749,43.95216301083565,58.60790314152837,90.74203708767891,65.54538007080555,16.608937323093414,31.073864981532097,67.71166017651558,196.09557269327343,206.17761235684156,114.50720609724522,67.25565852224827,170.60389615781605,151.39204001426697,68.02636623755097,97.02683974802494,74.26796069927514,98.29030001163483,76.50942236557603,92.07829897105694,111.65126300416887,180.36342105269432,30.053591575473547,29.81319335848093,59.81730007007718,41.61257429420948,104.97948434948921,47.24207025766373,90.53266888856888,40.10565200448036,49.25299096200615,97.77052962779999,63.19917812012136,62.6966632604599,0.6099035851657391,1.6018095910549164,56.21618568897247,25.61620020866394,22.71922403946519,30.012206077575684,1.0197491496801376,0.6666224822402,96.14383714646101,42.21327328681946,100.89218620955944,103.48282868415117,173.58217124827206,171.7343861013651,113.20836836099625,69.10174034535885,149.7215516269207,90.07018861174583,63.033012107014656,40.18013387918472,114.88256543129683,106.38934150338173,165.99866583943367,41.64615912735462,191.22340747714043,109.70165553689003,63.68447972089052,45.38414216041565,92.95169956982136,37.35694161057472,115.09341995418072,60.59503489732742,35.04838190972805,34.57060378789902,73.62232467532158,30.2265372723341,159.84435284137726,90.42787849903107,95.92642064392567,86.29311594367027,94.61762937903404,58.96202826499939,39.53987542539835,47.04824924468994,1520.4542150571942,1228.2964916825294,1110.347830593586,864.8874913007021,93.29039883427322,118.26902320981026,332.8100755214691,286.90645657479763,479.69806069880724,358.91301214694977,25.673784285783768,25.262611240148544,185.03200121596456,121.17998985946178,75.286540299654,61.182327285408974,14.458431767299771,43.39740048348904
sub-032217,ses-006,5.0,M,ohsu,Macaca mulatta,,12301.3203125,9363.435546875,88.80218873918056,36.69594559073448,38.85379872471094,56.35510841012001,204.77465963363647,136.835304453969,51.88560952618718,52.27937808632851,131.8057218194008,70.54011157155037,201.72066373378038,82.27516105771065,237.01558991800994,211.61236208677292,21.10763069242239,18.65080526471138,40.99558475613594,26.978177458047867,51.7892107591033,71.84514704346657,61.54797687008977,83.70984111726284,57.127705968916416,42.53596818447113,16.204006146639585,25.784252792596817,300.48302993923426,144.52981406450272,38.73733223974705,29.55565321445465,56.592523619532585,41.56322091817856,311.4368028547615,290.8447035551071,20.50409034639597,53.51163414120674,46.52994495630264,22.346215397119522,36.53883519768715,22.445670276880264,93.53332028537989,68.68111026287079,110.65534076094627,102.49187859892845,263.2076117992401,171.42374290525913,213.686340931803,98.63638937473297,69.148392111063,30.095723003149033,197.46649364754558,169.16566421091557,63.18487199023366,62.33694948256016,108.36835601180792,75.06898927688599,103.00547418743372,47.50412783026695,115.04144978895783,83.33227923512459,40.394831255078316,42.3613663315773,57.26915630698204,36.56389960646629,56.249082051217556,43.52256137132645,86.60850521922112,48.34414139389992,17.049429269507527,27.501782789826393,91.1242676563561,62.28279632329941,102.68258118443191,66.36334547400475,81.96794098615646,34.97900839149952,476.7929880749434,277.5189181268215,238.4907242115587,155.8986684679985,98.17700058221817,76.53624647855759,38.72728920727968,34.55836737155914,174.2243531420827,120.95755907893181,41.50231172144413,28.72432628273964,94.77286544442177,44.447775691747665,55.83891449123621,91.25686037540436,68.09122985601425,16.904751926660538,31.12817391194403,65.55764865875244,190.20308239758015,204.3280251584947,108.29740588366985,66.02804338932037,167.8557288609445,149.96131755411625,66.14022818952799,94.59570227563381,70.54682740569115,96.56966735422611,80.5012771859765,94.87581031024456,112.05008217971772,181.75043971836567,40.53008508682251,29.80301644280553,68.28870328143239,44.99820391461253,102.30704724788666,46.173067688941956,87.76814207434654,38.384777307510376,51.5362779404968,96.24055893719196,66.5168927051127,65.65757939964533,0.760378647595644,1.6625886261463165,48.21327927708626,24.281893327832222,24.50113881006837,30.916389167308807,0.8065216466784477,0.6046395525336266,96.69150974601507,43.16808119416237,92.83768033608794,109.00852927565575,170.12132480926812,171.31444300711155,113.85934272408485,68.98138578236103,149.75708624720573,89.24696069955826,63.70339497923851,38.28341409564018,114.86985328607261,111.72953472286463,171.54940235614777,43.212357357144356,204.657416254282,117.43008968234062,63.84769719839096,45.82009546458721,100.68947277218103,36.60605762898922,117.24609288573265,60.71635967493057,30.839872859418392,32.28445580601692,73.20950327813625,29.960398823022842,159.96413109451532,91.7191272675991,102.97731147706509,86.50572249293327,108.33410139381886,67.98640850186348,38.36502452008426,45.095618948340416,1508.2668589167297,1225.1033912599087,1107.779543435201,841.450816206634,95.15432768687606,122.11500686407089,344.6866460815072,294.1956107020378,469.3845422938466,364.7182763963938,26.374892100691795,25.98265254497528,199.79524917714298,124.55430369824171,73.252152338624,62.86160533130169,13.440383525565267,42.642095521092415
sub-032217,ses-007,5.0,M,ohsu,Macaca mulatta,,12226.2197265625,9362.751953125,84.96010366082191,36.64568072557449,36.64045260474086,55.152264446020126,199.03341218084097,133.71542465686798,50.92127297073603,51.226671904325485,132.1485736221075,68.1872923374176,197.48750986903906,83.58582924306393,239.3972281869501,220.1716719120741,18.11623602733016,18.552356272935867,41.604606330394745,26.481631726026535,44.56193124130368,68.28440085053444,64.41446012631059,85.54337847232819,54.981242440640926,41.05092245340347,13.636851539835334,26.05623996257782,298.58345479145646,145.4029630869627,33.56091225147247,28.096373036503792,53.17344190180302,39.773023903369904,324.5387205723673,298.72111378610134,23.082180075347424,51.83687499165535,47.545357912778854,22.11784800887108,39.4936703145504,21.69825592637062,81.31989148259163,64.81543916463852,108.51714666187763,98.72722139954567,258.91616229712963,171.7579711228609,204.95275878161192,96.37128680199385,65.50153399258852,28.251812167465687,190.06350810825825,165.61378121376038,66.27425909042358,64.91237808763981,97.01896926388144,73.84204518795013,97.36259189620614,46.67020624876022,120.81089987978339,83.33360090851784,38.44756608456373,40.60465234518051,53.352410301566124,35.675408124923706,52.58644971996546,41.85024130344391,83.94774439930916,46.10487073659897,13.880350106395781,22.976990394294262,90.77210452780128,59.310793310403824,102.32819373719394,67.57407017052174,87.70088611543179,35.03073477745056,493.5010381117463,286.35818457603455,245.48096272349358,159.2174698114395,100.10642731934786,78.82687482237816,40.36196528188884,35.18812167644501,157.76015371456742,117.39815127849579,40.07941967993975,28.127630650997162,91.81109470129013,44.2300460934639,55.76926740258932,93.30375356972218,75.33412104845047,16.595869421958923,27.608530597761273,65.64127616584301,199.38026702590287,216.8615269549191,109.8752758949995,64.4056585431099,165.4265437265858,148.82074557244778,69.57314637303352,93.95036782324314,72.82641804218292,97.24374374747276,80.45082698017359,92.26731877028942,113.08454920910299,180.49814960360527,42.05210962891579,31.61043667048216,88.75053533911705,51.451490588486195,100.55162489414215,45.905375719070435,87.55295524001122,37.80823904275894,53.61638932861388,97.50917318463326,66.66659150086343,65.78487960994244,0.8559597507119179,1.6397436261177063,56.26682162284851,24.269037529826164,23.500325940549374,30.58810706436634,0.5043758787214756,0.40019194409251213,86.89407953619957,41.77929377555847,70.86761960666627,107.51064022257924,183.86084987409413,176.01756593585014,115.56711798906326,69.06735046207905,145.17360544204712,87.96844616532326,63.3707689344883,39.25034886598587,123.55172784626484,113.7367143779993,163.3862312734127,42.27777951955795,209.23468017578125,116.93114015460014,65.52833540737629,47.101920917630196,95.81293373554945,37.41549962759018,105.02312219142914,59.96403482556343,29.858901403844357,33.17168644070625,71.5697413906455,31.03128293156624,167.82614836096764,94.39816671609879,99.48018151521683,89.47316181659698,112.14039492607117,70.90278801321983,38.48489104770124,45.49167723953724,1478.1230479180813,1206.3587982654572,1102.7331560701132,827.7437327802181,93.5260022804141,125.79808723926544,342.80241844430566,297.3236405849457,480.26666651666164,372.4357902407646,27.671298786997795,26.869387984275818,197.3082571066916,128.51240460574627,74.47007241100073,61.79685886204243,11.30425569601357,40.798115439713
